"f","e","d","tau_q","tau_s","v_s","y"
1.06607577204704,0.990622370527126,387.490167154465,8.30980329052545,647.754716314375,0.906924981600605,1.06579327149275
0.955507984617725,0.999143643709831,238.817980512977,6.38976918929256,302.374370209873,0.768279740400612,0.838404585439797
0.899468305287883,1.00830847014673,447.655998996925,9.73773343116045,476.084038056433,0.971594156650826,1.0368064082934
0.583005030406639,0.995226531927474,436.350307846442,5.05391531647183,576.858132705092,0.734778337366879,0.707803911116152
1.13035071035847,0.999405301874503,311.05976117542,5.42744844476692,921.202320419252,0.981841439451091,1.09451522280615
0.965094989864156,0.995301272063516,349.664440122433,4.54679551627487,554.931578785181,0.859986049192958,0.980357738305459
1.0723784591537,1.00180193528999,504.324032226577,3.82575687905774,209.86644513905,0.858182220952585,1.08155471695698
1.16223169327714,0.992829824290238,410.619748081081,3.18634323612787,728.292570263147,0.826968048256822,1.08369023686926
1.37790826614946,1.00835062682163,330.751785915345,4.28397298837081,545.90125195682,0.858946217247285,1.12974075146239
0.878936987137422,1.00500624890905,389.364777109586,9.79840392968617,447.042782232165,0.973960529477335,1.00905397798232
1.22357431263663,1.00315126700792,346.077024447732,7.04798119748011,841.352466493845,0.904787447792478,1.10978441947086
1.3578579435125,1.0082655511098,299.28426083643,7.8834992768243,919.079121574759,0.810858924360946,1.11061347466203
0.686255502980202,1.00989573899191,547.232937277295,6.54389001149684,612.049617990851,0.782512549986131,0.832861500450765
1.13269812217914,0.999032620987855,463.451164308935,4.78575333370827,553.750737011433,0.826589657156728,1.09545756445307
1.21811582450755,0.995986557733267,381.240561371669,3.97776013216935,604.787509515882,0.980635168333538,1.12645954603087
1.04180660401471,1.00021510778461,327.681697893422,9.62330850306898,207.951614446938,0.813147525838576,0.978258759754759
0.704712598351762,1.00275467240717,434.647648781538,7.12723715859465,789.882492646575,0.943732346105389,0.9449777227345
1.39998898864724,1.00388592698146,395.188501931261,5.93518226291053,578.686618432403,0.786859114537947,1.14535681873077
0.623584329150617,1.00365327868611,205.720070330426,6.22138630691916,278.541187010705,0.745359596959315,0.646639708846336
1.45154694630764,1.00780912586022,238.032703695353,6.88348056748509,762.781646475196,0.908811511704698,1.10787693270546
1.28171512600966,1.00571583987214,395.345596654806,7.36091512185521,453.685781545937,0.818913171882741,1.12690538594738
1.46213596477173,0.997594786887057,334.19382335851,7.65336943441071,791.807428188622,0.928713733446784,1.15329120784001
0.614251927705482,1.00594179457519,377.147515059914,6.18731830571778,468.348366394639,0.864087295974605,0.808178268750287
1.47755213920027,1.00600551870652,295.453452412039,7.45077635277994,382.409140840173,0.904435231909156,1.14127133976651
1.1204695017077,1.00416787225287,222.857288632076,3.50168812880293,486.925911717117,0.961536043696105,1.01148980234047
1.42742726556025,1.00459382943343,538.873702124692,8.09701282135211,732.014069892466,0.823916214634664,1.17031380432606
0.702236712910235,0.992141351122409,341.261587303597,9.41318477550521,858.819066360593,0.951295255613513,0.94151810198621
0.715529181761667,1.0070077622449,297.941260517109,7.1456687846221,917.833536118269,0.848997231572866,0.863731774131093
1.42192522273399,0.996793353012763,263.693028723355,9.40041488059796,440.876422822475,0.972898290399462,1.12024160616948
1.2221155508887,1.0056219595205,534.832997387275,6.56467518908903,859.317497722805,0.950323086720891,1.15597713362663
1.26170138828456,1.00056633029599,263.333784032147,6.61578950332478,542.630444280803,0.981676505040377,1.08909767518543
0.785277450690046,1.0004814669257,509.902171138674,4.91402555862442,782.109219580889,0.963155052019283,1.00359491750959
0.843658880796283,0.996211142288521,364.541489689145,9.57866532006301,370.918988250196,0.888582559744827,0.932036003021958
0.84139341651462,0.991544324951246,487.824691052083,3.26640856475569,582.807180471718,0.926684062439017,0.989975740156748
1.28795979684219,1.00252655841876,387.589855736587,8.74616905860603,240.406193397939,0.853236659546383,1.12882838852161
0.864499991061166,0.996986615108326,486.883660359308,4.93355323001742,996.242627687752,0.714735636324622,0.933761241420984
1.16512255510315,0.994257826455869,407.866825873498,4.11137814377435,973.154364153743,0.834168549347669,1.09389948017907
0.872811760054901,1.00890831537545,262.827626068611,7.92269357759506,756.400375254452,0.847940510651097,0.912647185294965
0.621020869351923,1.00635654699523,518.68906969903,8.59739626571536,785.372017510235,0.826516893086955,0.843331321437838
1.33084652014077,0.994073420581408,423.55791432783,8.21713320468552,230.17451595515,0.918446507235058,1.15023675516133
0.918317282339558,1.00164411173668,304.877695720643,3.92647786065936,509.722958877683,0.980333951441571,1.00160718378956
0.582031335448846,0.999522160515189,292.199635889847,7.25585483736359,869.125656597316,0.888677139184438,0.856055139766594
0.676027595764026,1.0041619988624,375.423575181048,5.57520289043896,743.534122221172,0.99580449864734,0.960434038337097
0.680961137171835,0.994581724698655,287.715472560376,4.4550567031838,378.903864137828,0.889018307020888,0.804029946111216
1.17342755268328,0.998245511013083,406.15584285697,7.80831279465929,614.655860699713,0.969799414323643,1.12209780464255
1.10699547990225,1.00444314208347,330.061108828522,9.10724442917854,376.572329923511,0.806495110620745,1.02441885602982
0.75952630629763,0.994953672103584,475.247924518771,9.36753679718822,473.081766627729,0.932376940781251,0.944501247473848
1.09036295348778,0.999564313930459,371.256716363132,9.59131536167115,218.438478372991,0.857022906513885,1.04187965816367
0.908493215683848,1.00855670640711,244.554157322273,4.550979756983,342.223770171404,0.99528313993942,0.961658522650989
1.36642890027724,1.00217882807367,277.063734293915,4.79282464738935,256.175041757524,0.912436995096505,1.09748411529038
0.608160905074328,0.993884080862626,381.439498974942,7.15154430340044,462.078610807657,0.83406947532203,0.78763656200598
0.821889936458319,1.00984301568009,508.403114369139,9.46254359860905,307.378858700395,0.924388426518999,0.974256174399188
0.668287327513099,0.994234884348698,396.35211272398,9.18739112466574,257.143956422806,0.721802985714748,0.719900622383815
0.551579916384071,1.00193832871038,509.928118844982,7.92658198904246,360.509382560849,0.85765616921708,0.80302114175938
1.05328143294901,0.994932543407194,234.109487966634,6.60500032850541,237.063334695995,0.704538893885911,0.847575455902821
0.64192115701735,0.999516985910013,498.137681337539,3.13407019386068,215.087100863457,0.745972276641987,0.674026301640256
0.658884574659169,1.00931442174129,231.943703989964,3.25262968754396,238.505207002163,0.804414194403216,0.657540489205315
1.27880901354365,0.991157762268558,458.321665984113,6.79845381132327,256.872809678316,0.935426428867504,1.1477154200847
0.943749058060348,0.999165787766688,513.54070456,8.76779994368553,360.767977684736,0.797686422732659,1.01378897309727
0.63152249972336,0.993070825254545,502.398512000218,3.43393801432103,312.922224402428,0.731469087256119,0.682497771766243
1.06644475832582,1.00733635852113,472.027919150423,8.12719049444422,562.154087238014,0.809498000564054,1.07740848134109
1.27388113760389,1.00133843332529,343.543750059325,6.42677434766665,462.720827385783,0.741641026875004,1.08485563591094
0.921214055735618,0.993041746770032,293.161307368428,8.77601573430002,319.117407687008,0.808533205790445,0.892542443552501
0.560830582398921,1.00429423292633,538.348595611751,5.06466238992289,446.252012625337,0.781807891628705,0.740544140652759
0.885446432977915,0.996714756865986,409.729709965177,6.35486408928409,866.681628488004,0.808663044194691,0.963419619588711
0.962405115133151,1.00158014664426,397.426230809651,4.41076168115251,508.835937269032,0.884297563624568,1.01111740164969
0.541423831367865,0.998735511498526,354.702934983652,9.22240153024904,422.446436062455,0.735058354679495,0.721069303155744
0.910725653171539,1.00217806850094,452.086120366585,9.02487108600326,228.665322624147,0.899519511754625,0.993860465854197
0.892531022662297,1.00489571639802,277.03948346898,6.97304028761573,377.663842774928,0.964020986645483,0.957731519319868
1.14235687837936,1.00385576644912,506.816539983265,6.93791709723882,217.23446585238,0.889508324465714,1.12323409544988
0.535935888066888,0.997615358633921,478.968891431578,6.63422062247992,639.943678677082,0.78517623282969,0.768581790024377
0.593044766457751,0.991854572882876,435.003619582858,3.05310690915212,425.110258720815,0.723194003896788,0.657392280649872
1.37549164704978,1.00513923559804,288.016597332899,6.26869363198057,575.198653712869,0.819114133599214,1.09977521484093
0.504197975154966,0.993341458141804,369.174461520743,5.36981701571494,467.21872780472,0.849232791201211,0.797508492673707
0.657853372162208,1.00089788886718,394.648015184794,9.92693631374277,310.696369223297,0.755176921375096,0.749208556048708
1.00823788903654,0.997954626441933,200.132136722095,7.95652113715187,389.646526239812,0.722767591755837,0.818847501449185
1.05891150212847,1.00143048848957,452.268642233685,8.57665694784373,897.424627654254,0.703804997773841,1.04988710591304
0.836441316874698,0.998349328530021,406.317319744267,7.77529415441677,512.484093941748,0.988885612390004,1.0035505277353
1.19829278648831,1.00966095392127,506.920721882489,3.0544035944622,614.394140802324,0.878270138939843,1.1379734090378
0.784729856764898,1.00273294803686,235.663528402802,5.61062715481967,749.374223127961,0.999247130053118,0.969651062240792
1.00216875318438,0.994982504220679,288.547019730322,5.27387126511894,886.833249218762,0.929212181200273,1.02108855750862
1.14152218191884,1.00430066052359,384.645403595641,8.28576631029136,469.1510964185,0.858575494750403,1.08213489571859
1.41101324232295,1.00670578421559,518.320394901093,8.44242106215097,771.529487892985,0.776086990837939,1.16610091625311
0.574717797804624,1.00521283214446,216.481623216532,9.00446441490203,755.196509696543,0.970139619638212,0.918111334343644
0.698488244554028,1.00727506593801,543.691415549256,4.85746354213916,838.009739480913,0.980203122226521,0.980891739930993
1.13782138656825,1.00637902574614,515.490015107207,6.40041368384846,715.126161277294,0.896688613435254,1.12926534731818
1.17126106563956,1.00904562294018,392.107859312091,4.42550630983897,308.602636493742,0.909894661954604,1.10182540474699
0.556036943569779,0.997465604115278,224.674921575934,7.08423261065036,938.660440780222,0.809741486189887,0.782346331014053
0.664247581968084,1.00254152711481,269.204237835947,4.52855701348744,388.544755987823,0.710551149840467,0.64641193981045
0.548512609442696,0.994036888494156,443.574113573413,7.7378691949416,987.690695002675,0.96338630404789,0.93903825257914
1.48318545031361,1.00198019630741,276.71315720072,7.4714636974968,507.517577148974,0.964644188829698,1.14083175107501
1.03546830569394,0.992517884122208,531.759146042168,9.26664799032733,275.041001103818,0.776295152120292,1.06170592233092
1.25417881272733,1.00121845508926,301.570356579032,5.09006676659919,254.192429408431,0.99461644908879,1.09903303615057
1.23895138129592,1.004784983797,317.295236955397,6.68090810952708,940.497792325914,0.801973553164862,1.0794923332251
0.865660733310506,1.00525532645639,444.228599080816,6.47287551383488,746.249886415899,0.760852633439936,0.94067472591348
1.19713283074088,0.995001109875739,293.720255105291,8.57180379540659,579.88960519433,0.936638617608696,1.0748230669453
1.2838228980545,1.00458496921696,520.510483975522,6.12799858115613,702.482054196298,0.748415411286987,1.14590883556317
0.526895522372797,0.995737455482595,234.370600304101,9.11762615200132,898.176127299666,0.722810920118354,0.733203574269755
0.623927015578374,0.997780839125626,378.328951215371,6.07860299921595,604.629493877292,0.855524402926676,0.818088515644318
1.0053922731895,1.0071534395637,360.274851752911,8.62636381783523,831.360124610364,0.85092587096151,1.0294873697804
1.43433992261998,1.00624381464906,268.654228490777,5.09198075556196,246.102709323168,0.879055639985017,1.10709125605573
0.61281558056362,1.00961634720676,409.107180312276,9.1049496519845,777.289485745132,0.828114724601619,0.83013638239843
0.623943653889,1.00447572772857,306.328995258082,4.50791339180432,450.074320286512,0.816209531738423,0.741099160891896
0.878562507219613,1.00357929157559,351.871954440139,6.75896257138811,965.736084245145,0.731014971458353,0.905830305549455
0.559757587965578,1.00516146564856,506.227690854575,9.55960636539385,775.389556027949,0.827677568956278,0.829467425854341
0.948381177149713,0.996359935645014,394.935781834647,5.910435896134,875.413551740348,0.961407972546294,1.05651430836561
0.977970480453223,1.00995120950509,225.610573391896,8.68636590335518,416.645983420312,0.820127242221497,0.892868978950305
0.59854378993623,1.00376109980512,238.626716646831,6.79814547649585,810.587753728032,0.718252380378544,0.698429306447176
1.30211308691651,1.00218279860914,370.502746978309,6.87577396677807,572.337234765291,0.915128751168959,1.13463035241971
1.22676347615197,1.00138050287031,519.306234410033,8.04859593650326,862.065504863858,0.873380661197007,1.14704602037822
0.995573138818145,0.996074329060502,295.404080604203,6.88689577858895,640.770163014531,0.911120136850514,1.00142666950703
1.28400589618832,1.0032488490548,428.634337743279,3.74784072162583,680.630325339735,0.813482342427596,1.13188887883826
0.723533508135006,1.00327131292783,482.305873883888,7.13322338089347,900.984294898808,0.886495432816446,0.93313925150195
1.0708838312421,0.992138328077272,513.475328544155,4.2898895915132,955.23253493011,0.919029918708839,1.10912504797983
1.3801624418702,0.997905747448094,421.333228121512,9.77340636774898,607.512914203107,0.881347302603535,1.15446768687872
1.44011834752746,0.999644817071967,259.044457692653,8.38545231241733,829.913580045104,0.761896011489443,1.08950720862796
1.49212050344795,0.994410897940397,335.179709398653,5.51184420031495,482.179691642523,0.841225366597064,1.14388199953778
1.02488777926192,0.998642319729552,474.768738111015,9.04088968853466,401.795087009668,0.969832740421407,1.08741332023297
0.525084937689826,0.997065447382629,212.564222258516,3.87108136201277,719.148087874055,0.876020388351753,0.813926350572965
0.770815747091547,1.00143563039601,317.461888503749,9.81273095100187,449.03294686228,0.848944630031474,0.86236691162565
1.42970397835597,1.00087767424528,408.437286620028,6.70885338657536,340.28214905411,0.974625388043933,1.16647350838856
1.12970976321958,0.991160230273381,533.308057778049,4.49524678639136,476.584534160793,0.812428330606781,1.10562824207633
0.817434841301292,1.00669228673447,242.368122411426,7.99500662670471,203.161732293665,0.959058436728083,0.865275517292221
0.762182544451207,0.997532256585546,360.938160098158,9.54281486570835,572.100026533008,0.801098221587017,0.8562992553551
1.33674578974023,1.00278903718572,304.997343581636,6.86669800570235,578.057658299804,0.739610607922077,1.08462758886604
0.64308221382089,0.999885568395257,214.753565285355,6.61084234644659,299.684209376574,0.84039734590333,0.732208809714457
0.534049197332934,0.994098444902338,528.091622621287,5.37477377871983,364.770113117993,0.937056872900575,0.858186038595299
0.911223294679075,0.999828837914392,531.857612344902,3.27946357289329,569.021409749985,0.863494988856837,1.01527176224398
0.897196327336133,0.998763241437264,536.181936343201,8.64023863570765,370.710223540664,0.741381865763105,0.972847767812247
0.599950008327141,1.00229658771772,479.526188329328,4.86226999713108,448.296116478741,0.823715968313627,0.774052751154651
0.668818335514516,0.991260869000107,500.786105054431,9.55239215120673,934.918240085244,0.798220397462137,0.857175135862141
1.4143110238947,0.992402134654112,549.201449973043,5.39689002581872,280.304229073226,0.999037756607868,1.1770379442684
0.811962330481037,0.998397388742305,398.971149907447,6.64959483384155,770.571067370474,0.955236931145191,0.992729777003909
0.804371680365875,0.998262707553804,510.470770963002,6.08315509720705,931.634734012187,0.756809579767287,0.918098782748732
0.640673862537369,0.991896830704063,296.240057121031,9.78133136359975,847.807895205915,0.875251363683492,0.859769737686792
1.05162699706852,1.00655630230904,320.537818351295,7.89625915652141,965.436130389571,0.910623792465776,1.05579058721959
1.14409485668875,0.991645049038343,440.044539934024,3.55731886764988,954.72634062171,0.954816199070774,1.12268925762846
0.693347482709214,0.999985699201934,525.692056992557,5.24413907411508,412.931200489402,0.965551144839264,0.922662864795203
1.38805828639306,1.00664019783959,479.391153226607,4.48643654538319,324.071287550032,0.814813454868272,1.16037633430059
1.13041309942491,0.996322693899274,346.651164907962,5.58000306738541,840.896299667656,0.97178294819314,1.09887277338385
0.810708443168551,0.998586171381176,483.238662686199,9.09337469143793,588.655162416399,0.851409606868401,0.950359634852425
1.46321526891552,0.992915473384783,429.451035510283,6.85682245763019,693.589037097991,0.977850031014532,1.16821719654552
0.909906798740849,1.00002624706831,236.472084431443,4.98768216161989,880.604952014983,0.701163589209318,0.809979314520991
1.24812995130196,1.00586595084984,501.927679043729,9.83068000036292,464.228837005794,0.911509786383249,1.15177745680423
0.633144567487761,1.00391079624649,244.228904449847,9.13202560390346,702.907844260335,0.865479789022356,0.828251664778733
1.46932166488841,1.00474891003221,403.700513206422,5.673798693344,463.252953067422,0.711761632026173,1.15171237615052
1.34033437259495,0.996483463435434,266.515155218076,4.77716847322881,447.327302582562,0.8925453184871,1.07899661001735
1.07465441687964,0.994573280801997,211.644317384344,3.92258933512494,990.862375684083,0.728224981646053,0.876387855802557
1.21288369642571,0.998329620836303,429.329765657894,9.23114912118763,579.10618390888,0.977836881973781,1.13803933422641
0.647520796395838,1.00202131996397,408.954482665285,5.64006346114911,521.419328823686,0.851649579778314,0.817395135927607
0.55887608951889,0.995669461316429,228.83661754895,5.46363989217207,289.077691175044,0.998135313903913,0.878992169683492
0.573921028058976,0.997967036291957,332.070391986053,9.90178281930275,872.699576243758,0.732004745630547,0.750143320923149
1.43070697295479,0.997238364061341,477.000893186778,6.40886768489145,858.865300193429,0.858741462999024,1.16444661377259
1.05564174219035,0.990704052876681,475.609305896796,3.79241496510804,835.650291480124,0.70713038535323,1.0350851020043
0.621160495327786,0.992938762810081,223.635743453633,7.47672695526853,835.704165883362,0.767729623313062,0.743061662878974
0.641682757297531,1.00840211834293,422.096169961151,4.71383550646715,823.52502476424,0.731253879447468,0.74379078321884
0.646396670723334,1.0056952876132,431.321867636871,3.74691615393385,391.591185703874,0.869012880441733,0.804780607129976
0.846960216993466,0.995455082887784,362.350790738128,7.32158070756122,621.487879008055,0.707059280201793,0.85758826313717
0.570531300269067,1.00464236193337,360.961550869979,6.38243700424209,942.333617247641,0.734589852811769,0.732766799338182
1.12885089265183,0.996232324624434,383.679026842583,7.16393567388877,625.252431072295,0.9623511869926,1.10075750539171
0.61634914833121,0.994320031269453,387.366556073539,6.56070704874583,922.88025021553,0.869140986027196,0.856953622870807
1.24325101962313,0.994140534838661,518.212226475589,8.12108243373223,785.609612427652,0.914155293838121,1.14966852646274
0.863927814410999,1.00925186177716,540.27006526012,9.24951441213489,255.151969194412,0.837860710150562,0.976060345303323
1.36802480230108,0.99625574843958,531.900825491175,7.70321923098527,205.517179891467,0.735713816224597,1.16061862981407
1.20292178704403,0.998026425973512,361.812662496231,4.03053457220085,966.62445794791,0.925283221015707,1.11282199043844
0.631393516203389,1.00934311863501,430.993116123136,6.28447607927956,288.84114716202,0.915370742580853,0.829683018085413
0.738545660162345,0.997633402221836,374.682618153747,9.29915741132572,516.433216072619,0.827949636732228,0.855840587530637
0.684070243500173,0.998501161020249,427.456302603241,9.85073977359571,628.339392878115,0.813741876743734,0.842161057249973
0.921135626500472,0.991337874927558,328.37272832403,6.23875167244114,932.90528524667,0.891163590666838,0.990885010941612
0.703395296353847,1.00781580044422,253.510585520416,4.44647553260438,707.919213362038,0.838969275238924,0.801436499831949
0.889212040230632,1.00027286597528,471.957325609401,5.49446665192954,233.340204320848,0.980526636098512,1.01229240848843
0.996548337163404,1.0017466791207,461.888887931127,7.82956799608655,363.892507180572,0.862290601641871,1.0439375640468
1.37918579299003,0.993622705009766,521.806559571996,8.76084521715529,601.603875309229,0.826420316658914,1.16021891001124
1.22175774234347,0.994950812924653,380.473744240589,3.2602193034254,884.39684342593,0.715357178961858,1.07332976403096
1.48895257036202,1.00274700903334,254.566763585899,7.33374197920784,641.569959186018,0.803392013907433,1.10403646289503
0.571726169204339,1.00542918754742,414.641066908371,7.39344732603058,248.214478418231,0.796941985120065,0.725114842496522
0.642567141912878,1.00154931431171,411.706629651599,8.68031808710657,486.2319316715,0.935921970824711,0.884195342776811
1.39242355921306,0.990032002432272,208.140327024739,3.31709883548319,760.371214523911,0.98996815753635,1.0887090806696
1.47168813738972,1.00610006921459,217.861219064798,9.63042304920964,745.531818456948,0.712541503226384,1.05030308345708
1.04060162417591,1.00824211748783,307.986975077074,3.25099491840228,508.191142044961,0.793870010832325,0.962185431930627
1.48348825820722,0.995002126931213,529.669445555191,6.34911841456778,344.490250945091,0.840502681140788,1.17394382198309
1.31939538358711,0.99426989404019,208.014967967756,4.21091990731657,475.105284526944,0.963389242393896,1.04910389631794
1.09151985589415,0.990963954045437,438.498176494613,3.27895770780742,500.994944013655,0.709499277849682,1.02965662960134
1.02132862526923,0.992814399036579,203.56257542735,4.97566429735161,645.409566164017,0.958160057291388,0.977513546878778
1.3151260628365,1.00303497305606,527.549782476854,5.13331507123075,319.183024577796,0.776395364198834,1.15344342485054
0.816860422026366,0.99819682199508,392.603268893436,8.73872980778106,235.651967488229,0.708440519985743,0.82455146595408
0.541035615839064,1.00341051724274,310.971411620267,5.90144472778775,648.739241063595,0.994918180070817,0.938739983294322
0.575945819029585,0.996837764703669,227.984176564496,8.69013008382171,964.808583632112,0.881149049219675,0.853629457591828
1.18041083449498,1.00800846124534,414.87498342758,6.72973541589454,537.884065508842,0.979976968211122,1.13078659465215
0.868122698972002,0.998896136679687,209.241304127499,4.3133258302696,559.952267818153,0.880991241242737,0.864086553174608
0.793169925222173,0.998703721454367,510.775664926041,3.42188907111995,579.30157314986,0.976305490941741,0.998023805583697
1.2029079683125,1.0081091726711,434.774388372898,3.65829256013967,206.522428803146,0.920637282123789,1.12695437569169
0.934309006435797,1.00382621439174,449.337158200797,4.67531453422271,807.484489120543,0.969410177040845,1.06589285768357
0.669807321857661,0.993492439938709,227.456389984582,7.23361987294629,240.876080095768,0.951296008657664,0.814118995044603
1.20958287571557,1.0035458719125,484.488182549831,5.23795322072692,448.643169738352,0.940871608071029,1.14326155666358
1.40601232321933,0.992967996811494,544.725723948795,3.46910098032095,808.045701310039,0.769433489604853,1.15955475794425
