"f","e","d","tau_q","tau_s","v_s","y"
1.31468447810039,0.995568115408532,436.275276320521,7.76100285374559,204.862350597978,0.910279024881311,0.71913259685458
1.49783307989128,1.0047804913111,543.682155024726,3.5107755670324,210.80784201622,0.874917614809237,0.71394087876484
1.31324570416473,0.996262465463951,425.874195620418,6.2549412783701,961.301976069808,0.764231264824048,0.718555560570249
1.24905702937394,0.990863393857144,305.730072490405,6.45502791064791,284.45536121726,0.953135400894098,0.716952183775992
0.631075215991586,1.00033588388469,375.566736946348,9.46457171696238,631.460842676461,0.725376573600806,0.438690933139971
0.953886009287089,0.997754558846354,327.280754968524,9.55646216147579,244.086363725364,0.784339808160439,0.648099976265406
1.04079125658609,1.00112143802457,459.609657700639,9.40248321299441,785.255590453744,0.723179775057361,0.705353693872303
0.596568995621055,0.990623228484765,231.59120013006,7.88899271818809,949.36082046479,0.953617562609725,0.545873556288224
1.23600251669995,1.00151656900998,212.610857607797,4.53197737154551,707.367813773453,0.707046122010797,0.68417560777152
0.679361725924537,1.00581992954481,434.125109144952,5.58033893629909,497.715467400849,0.881197895947844,0.522288367066355
0.631597951054573,1.00178350243717,287.803699797951,7.22055443725549,346.207617036998,0.926178654981777,0.499408018986047
1.02022410836071,1.00140527659561,233.74302352313,8.09886290528812,968.063592538238,0.776394835859537,0.644356092412339
0.858448968268931,1.0092492780881,266.996336763259,8.00462033529766,257.541754283011,0.712730511371046,0.552507936206024
0.851923391222954,1.00394269316923,270.765083725564,5.03696862910874,327.220197021961,0.878963604802266,0.586596089712148
1.09013880975544,0.998137390767224,373.465479526203,7.42666369047947,500.688094459474,0.800882305088453,0.706545160863648
1.26504487986676,0.990213437210768,505.084376630839,4.18066695472226,730.6342035532,0.925561772892252,0.714837014859164
1.10077834385447,0.990345242978074,243.816200701986,6.00472610397264,642.707313038409,0.91670110526029,0.682449365724864
0.652502930955961,1.00284863305278,484.478967904579,5.01819242932834,225.290475785732,0.981570064439438,0.529113647179188
1.24204021319747,1.00950064805336,308.67456831038,3.41497239749879,742.109098099172,0.892151492461562,0.717285169635836
1.46561063965783,1.00608018168248,492.722350708209,6.47601009369828,867.611478827894,0.723844622867182,0.716308695422423
0.717411768389866,1.00605407087598,297.965183667839,4.16089927847497,674.026997946203,0.926715526217595,0.553679277552973
0.601967972004786,1.00041304789484,521.455763187259,7.88951244484633,809.446342661977,0.725819364190102,0.437244082299413
1.26780791883357,1.00179339843802,341.880651807878,4.35251902765594,728.050295822322,0.83979712605942,0.718052012983324
1.22200756822713,1.00920898459386,332.788855861872,3.95750098535791,864.962901547551,0.799509961088188,0.71645547117504
0.832755285548046,0.99465034511406,458.768814883661,6.93677750322968,263.953948020935,0.936370709072799,0.633125571427664
0.76295774942264,1.00504992009141,258.094587456435,6.17593394871801,573.573571629822,0.757595738652162,0.499078367336908
0.685802643885836,0.990809992547147,248.306315462105,5.6307889316231,670.781978406012,0.877660342212766,0.505825456488456
0.602789584780112,1.00956801845226,422.078289021738,9.07448625285178,883.45239572227,0.860203731828369,0.503651394759064
1.49572537234053,1.0028609766718,355.997281509917,9.0850313922856,726.725357957184,0.878359655290842,0.721616632301152
1.11169863352552,1.00499148861505,396.178971172776,6.14070577220991,660.41740514338,0.858396975020878,0.712463795044594
0.93026438052766,0.997077025943436,536.20538538089,4.70595616986975,600.108554400504,0.99808348712977,0.696246152532433
0.569201929029077,1.00052843812387,205.156819638796,7.72303213458508,341.08209554106,0.905726934666745,0.489117676036505
0.995865207631141,1.00089687901083,516.513610980473,7.36914131068625,593.235871940851,0.890765717788599,0.704112257498739
1.31908395932987,0.998922800733708,387.049060955178,9.7616319374647,654.520618729293,0.89022012623027,0.719672821976477
1.10552702588029,0.991749906972982,257.300454878714,4.66104554734193,540.36008566618,0.708279854338616,0.667729729582116
1.33434255234897,1.00327547252178,373.72844015481,4.66910385061055,847.906032949686,0.821097409236245,0.719892909933234
1.08960936660878,1.00750312555581,377.272221213207,4.60869174613617,559.964747726917,0.723200693563558,0.705810977147543
1.39851351012476,1.002683122335,549.079710489605,4.42241016426124,739.647421427071,0.937395511986688,0.71397579526781
0.718289870070294,0.990867790384218,334.371476317756,6.49459886807017,442.526319250464,0.948481579171494,0.557241330672481
1.42816617363133,1.00140122113749,407.439744798467,9.17245988873765,243.278324604034,0.852234573545866,0.720281214509778
0.585677744122222,1.00517888903152,284.825214522425,9.4891177485697,859.262325242162,0.793186260364018,0.458550249195735
0.770572375040501,0.9929820725834,384.43950106157,7.10143509414047,328.78772970289,0.852855113148689,0.559650295073375
0.848869357723743,0.999443251043558,503.123823704664,8.58423705375753,347.588158771396,0.717424343060702,0.625361936033703
0.859216732438654,1.00319096921943,376.095258735586,9.02114522410557,328.62781714648,0.765304940380156,0.611575789431125
0.693023968255147,1.00099684695248,508.276375429705,8.51219823071733,819.977683201432,0.749140508566052,0.510053043229586
0.563113412121311,1.00011906880885,464.952646975871,7.78074389393441,284.985410608351,0.936192122078501,0.505442643653266
1.01839028904215,0.993146107788198,296.808533405419,9.75245559937321,936.459699273109,0.88647440506611,0.680849936145229
1.37144824746065,0.997425050586462,201.788983901497,3.89861399773508,736.088755168021,0.964664290030487,0.71275694030481
1.44662715890445,0.998896275651641,446.941317024175,6.06810634024441,585.953778214753,0.811987799080089,0.718059206363997
0.829700926318765,0.998014271734282,377.091557416134,5.8187771232333,374.194718711078,0.784415378700942,0.587375602567325
1.40646610152908,1.00594661849551,423.248208989389,9.79171996749938,230.224699340761,0.705823044548742,0.720014838759238
1.05156044405885,0.995940398476087,521.419213700574,9.74000583589077,770.836383849382,0.859388163499534,0.709571561991044
1.1642336032819,0.995634427219629,488.844811997842,3.95308211492375,949.862729758024,0.844349620351568,0.714538624188564
1.30818641628139,0.996947334776632,453.7329984596,3.59015138633549,224.307052604854,0.85190943966154,0.717974970639794
1.29230837197974,1.00752550293226,364.992431737483,6.76084629469551,914.935654960573,0.845540933753364,0.71953776396815
1.19340132153593,1.00511279066093,334.067106421571,7.33225664449856,933.608091436327,0.862048974214122,0.715814810852862
0.77019961248152,0.991661568749696,274.369295779616,5.46342359459959,544.747287966311,0.945858867559582,0.576599057970515
1.14464110764675,1.0094882424036,356.709465547465,4.24764382163994,535.73006670922,0.90428246955853,0.714099023786856
1.46300443029031,1.0090626521036,453.376812196802,5.20692950440571,904.832183010876,0.893189530749805,0.718980026624284
0.609721737913787,1.00231302406639,520.355108869262,6.31821654806845,834.759921580553,0.911537248990498,0.52731580538161
1.30870517645963,0.992918144762516,225.161657773424,7.57964570261538,200.185859203339,0.79742180975154,0.70643120494023
0.935575076378882,1.0037105250312,390.504539397079,5.88477735966444,453.950056061149,0.902454304671846,0.673876626874281
1.30422430741601,1.00635601355229,451.955115469173,9.64798970660195,558.44654943794,0.918371442891657,0.718909891762681
1.36171823157929,1.00963220982347,404.718893347308,3.33286219439469,572.557524777949,0.910553468507715,0.720316987572745
0.933777566300705,1.00277588053141,327.238443598617,5.96734505821951,840.668636746705,0.866893960046582,0.658867996272645
1.14027777290903,0.997925158045255,386.281557672191,5.30344872479327,685.224111750722,0.855121252732351,0.713395499340945
1.42992220097221,0.997225008453242,204.363321547862,5.85893100500107,458.506616018713,0.953410313557833,0.71629137891868
1.35705723962747,1.00467611059081,513.187123800162,5.62185078277253,550.147605873644,0.879355402826332,0.715703222575745
0.636325788451359,0.994293555533513,548.735603597015,5.37157498579472,228.540621511638,0.978927803924307,0.525007290473433
1.23512207367457,1.00436892559286,439.001737104263,5.26687021926045,390.529908053577,0.89360826164484,0.718198529646331
1.30735525139607,0.999339222940616,207.221742137335,5.87689137179404,411.517444998026,0.886174972681329,0.704304619472945
0.702823341591284,0.991761824511923,252.588661795016,9.83494477509521,622.48920314014,0.964130230084993,0.560227760562873
0.620165309403092,0.991494530960917,547.397394280415,7.03962069726549,430.021484196186,0.783650158299133,0.452590601935968
0.744347650557756,1.0068630700605,472.681119956542,9.47401354042813,591.232466697693,0.969461593171582,0.607369434592345
1.21574069978669,0.992778263064101,355.391108430922,8.55457007163204,304.999995045364,0.758589147496968,0.715770312930723
0.982137436047196,1.00723008553963,238.123869406991,7.51892001531087,806.880694255233,0.811269215028733,0.637441718637815
0.666191659169272,0.994621696793474,209.948300465476,9.76339763286524,481.63019567728,0.909934857161716,0.507936618192678
1.22393415146507,0.99616035007406,520.886849216186,4.9635184535291,900.659766793251,0.760780396591872,0.713133222184007
1.16551751317456,0.995689352313057,305.664299696218,4.82771494053304,310.21126806736,0.940088293375447,0.710684765969198
1.23862132127397,0.993053749334067,491.665734711569,8.41862967377529,874.881650321186,0.962394793774001,0.716460890033038
1.05335693666711,1.00183558812365,382.04488819465,8.98898748285137,928.808253444731,0.745732506993227,0.701311054803392
1.18418073584326,0.998800536291674,445.482385635842,9.12996135582216,836.446590907872,0.833613542746752,0.716302948790914
1.21726315049455,1.00402126975823,443.403893546201,7.0982855965849,926.451028138399,0.754049401171505,0.717248262474615
1.41513352631591,1.00031337893568,436.728575080633,4.15575933246873,910.951568931341,0.819258125685155,0.718582199947406
1.39921814831905,1.00240573643241,488.876479456667,4.6586902437266,991.791608557105,0.869265089253895,0.716835075458319
0.625549491494894,1.00956611284986,485.06128701847,8.39007500908338,478.570583090186,0.891299584321678,0.50844781567919
1.22222850006074,0.995829310482368,350.789807725232,4.23994085867889,231.463618576527,0.929185900860466,0.717419250740377
0.507128963479772,0.998807568950579,467.35890788259,9.07446765340865,364.893912896514,0.895550463581458,0.519358998020798
1.16914865141734,0.992581805787049,292.960186547134,5.68106678430922,988.507377356291,0.874317210563458,0.70824518554339
0.683378895046189,0.992419426334091,376.513472967781,4.39987913914956,780.47506082803,0.796182908443734,0.483934951337429
0.935660822549835,0.994428149918094,265.030424925499,9.49815403507091,501.692266762257,0.831125354394317,0.627418270913341
0.84552458114922,1.00949148273095,462.431716476567,9.02308166539297,466.709428839386,0.823523691715673,0.636174807638356
1.10804633260705,0.997255070414394,414.67928646598,3.28894870704971,213.133572787046,0.967845612950623,0.71354118555861
1.45699801575392,0.997014715536498,354.525997268502,3.7946299824398,997.35205899924,0.864698207844049,0.721197339503747
0.634129273472354,0.991532699754462,205.040017922875,7.28454025392421,920.117984339595,0.973224835027941,0.558162716410801
0.840626722900197,0.990521209402941,330.199839372654,3.46362855704501,307.484221830964,0.755747251911089,0.558161974416279
1.22052092524245,0.995466067031957,362.177733611315,4.31120512215421,724.997268803418,0.906101354700513,0.716986960280661
0.963435015175492,1.00297059291042,266.546483593993,5.57430940819904,353.607908077538,0.75684622831177,0.621760812312638
1.41780324350111,1.00843053796794,425.306989613455,3.38565575378016,386.65053602308,0.961218090937473,0.719931041390269
0.72768184565939,0.997198988278396,423.313626402523,7.71111585991457,951.458351127803,0.972503234189935,0.607219623727668
1.46026377286762,1.00857382277958,382.09479523357,8.45893584215082,577.306955307722,0.769934380613267,0.721248355514302
0.70562517317012,0.991914723096415,365.240612556227,3.34966198657639,294.246262311935,0.787629779335111,0.458560064298437
1.17965670931153,0.991299037924036,237.636904139072,5.58461522241123,586.657662130892,0.947377614630386,0.698386653625906
0.510251335101202,0.990700980750844,482.301321893465,9.9203312068712,613.22073135525,0.777502090507187,0.470266211106651
0.836222670273855,1.00463208440226,446.243977174163,4.5093195240479,288.984310999513,0.736201689578593,0.59727552824246
0.796209254767746,0.993735453309491,372.05223175697,4.07430737884715,993.729070015252,0.904277166677639,0.609274492928824
1.23696757317521,1.00153507015202,505.018464650493,9.7453171487432,761.791815049946,0.950736732035875,0.716528621972683
1.34070992097259,1.00943166693207,517.849855392706,6.23767511802725,925.530607067049,0.782918390771374,0.715593458043305
1.37832103227265,0.99726035123691,226.209960493725,7.39024704508483,330.868247523904,0.873427093727514,0.715758641336071
0.792801761766896,1.00080122903921,321.590578043833,3.27499091695063,438.320435211062,0.918251837603748,0.581872166414899
1.35428882506676,0.99275603633374,481.814094958827,3.35742679121904,630.289560928941,0.910418903408572,0.716140286192681
1.43443351774476,0.992510737157427,215.201929782052,5.20384648698382,522.704982571304,0.731125280517153,0.714409288131192
0.904076343867928,0.998543831957504,207.583513448481,5.09329835465178,557.788377068937,0.999601038591936,0.631417344269882
0.728487140266225,0.993004035893828,325.191134423949,7.52479210495949,543.148232251406,0.775319696683437,0.501763907527221
0.512060008943081,0.999942862987518,297.267034614924,6.06017014756799,737.691593356431,0.820158247509971,0.471467971137144
0.752245927229524,1.00154376782943,545.440554397646,6.6567525814753,313.917181827128,0.71046581864357,0.535538156372555
1.33712763199583,1.00110112085007,429.926332773175,6.42587858205661,369.367461651564,0.73913643353153,0.718876931715613
0.631166696082801,1.00112495111767,498.048364405986,6.09024784783833,266.619778983295,0.86913277155254,0.476273622392135
0.841315874829888,1.00533361590467,520.970261329785,5.64340262347832,703.4608643502,0.954531162744388,0.661947754279663
1.42922495352104,0.998044520793483,272.550006047823,3.75596448802389,650.666706822813,0.945741675351746,0.720781321689389
0.751675713574514,1.00498467209283,372.074192692526,8.41115021216683,655.367655493319,0.908355689281598,0.582982902384752
1.08131418121047,0.99804452593904,238.350691099185,4.64832871104591,418.71720161289,0.840372265083715,0.663911434869912
1.4063991762232,0.991424724496901,299.059234710876,4.2485484322533,867.798963002861,0.999348810222,0.720727380231149
0.644289992749691,1.00581831436139,210.410055355169,9.07252790033817,611.161134950817,0.858419140684418,0.484922964746319
0.638889008900151,1.00163363044616,356.321623071562,9.81880734604783,276.162981055677,0.944253943068907,0.509952626648793
0.999611096689478,0.998357033594511,209.047029179055,4.4680038257502,486.137925460935,0.854390121321194,0.621376174370586
1.03151178173721,0.997687704823911,246.499372308608,7.05271678324789,529.150562919676,0.866416267631575,0.659671122229663
0.990247961133718,0.992332457872108,201.944834017195,3.2026019396726,202.697351947427,0.853975314553827,0.590941056392813
1.04927863436751,0.99201042868197,462.073820945807,7.71991615253501,387.446366809309,0.830218706349842,0.706641309670117
1.40391324064694,0.991968190628104,496.570986858569,3.7882552954834,313.590149953961,0.713536834530532,0.71347871605924
1.26055119093508,1.00878357261419,479.544948716648,8.18611397361383,861.472984403372,0.959116647089832,0.718288427256073
0.660581908887252,0.996479423628189,487.176163983531,4.35075733996928,507.254443131387,0.947602491872385,0.543540207264062
1.14332116837613,0.997467604824342,208.213402936235,5.40568769117817,201.000175625086,0.874488559924066,0.663075258805578
0.647184974979609,0.992940767914988,241.6392511921,7.96264696121216,834.704118780792,0.725832495000213,0.427820348079205
0.601429558126256,0.990159889082424,287.006830435712,9.05066248006187,404.182551242411,0.737537606665865,0.411933712388892
1.34342603129335,0.997350846808404,373.176777362823,9.12443391652778,848.070898465812,0.8778468554141,0.719999413505854
0.909911778289825,0.994829806708731,387.902298674453,3.85580369108357,647.828836366534,0.905845004389994,0.662738873169022
1.23445420153439,1.0095536612533,364.890199585352,8.63259375444613,216.353701800108,0.934647469059564,0.719093460513014
1.39199274545535,1.00944361427333,520.960125839338,8.01693915133364,807.451052218676,0.73115536973346,0.715215514915704
0.682780134724453,1.00839369446505,525.815791939385,4.16041566524655,888.222704082727,0.850459016906097,0.532151758827451
1.40586006524973,0.992591462684795,254.348499479238,8.84193554101512,204.924033209682,0.708668670849875,0.718621156495604
1.45692509924993,1.00148713733535,223.686981480569,3.57503928011283,905.03803268075,0.940726820752025,0.719932723600187
1.2411843421869,0.994057494723238,241.887111670803,3.34476673766039,952.161430940032,0.823806511517614,0.703589035275356
1.03594765067101,1.0004322493542,261.260085145477,7.89596745069139,318.323772400618,0.926085391570814,0.671522691756033
1.45350291836075,1.00427047763485,412.524741201196,5.55371332494542,403.437739238143,0.720155655150302,0.719736064637614
0.835207323776558,0.993862402946688,429.960758693051,9.55315133021213,704.281245917082,0.998769400687888,0.656846004735557
0.730545999482274,0.990460363682359,312.563838262577,8.35815149336122,414.342220500112,0.958183812303468,0.563277521608129
0.646243574796245,1.00714119679295,404.370429797564,4.07395266927779,676.39544904232,0.904923824220896,0.518635427617696
1.38170596887358,1.00920959258452,442.629481316544,3.86000282829627,700.931568816304,0.819237086828798,0.71900489224703
0.533094557235017,1.00580805185251,215.779528708663,4.57198110339232,773.027272336185,0.790377776231617,0.43592428660667
1.08202986908145,1.0098650926305,346.864870097488,7.77685236628167,440.448300540447,0.73963329277467,0.701748649184306
0.567280605668202,1.00998927543871,536.266095400788,8.59621823416092,851.630804687738,0.965497423475608,0.553987437626991
1.41075054160319,0.99578225298319,308.282978564966,3.10599694214761,455.899506062269,0.924920007167384,0.720702104484386
0.705530148698017,1.00998381583486,254.193388076965,6.63301348732784,916.552142053843,0.91540314045269,0.552043805760206
0.504591191187501,1.00262539049145,544.714434631169,6.91542793880217,286.887270025909,0.90868918907363,0.518228356310849
1.08578519825824,0.991978134424426,521.110209834296,6.48137223394588,708.103154972196,0.728646452026442,0.708939325715837
0.701554496306926,0.992701429734007,444.624069496058,7.88252872065641,662.321588397026,0.808000189322047,0.521260483853656
1.25503680878319,0.99394577709958,250.723567837849,8.37842697254382,827.997911535203,0.710929845762439,0.706466458808435
0.537782040424645,1.00222895119339,308.769346261397,3.93656880338676,957.303591072559,0.868296333472244,0.482111946943472
0.899465503171086,0.991294532716274,210.669744049665,6.77074293093756,973.001972958446,0.776587996608578,0.57466769143854
0.680365070234984,1.00842730028555,293.61145903822,8.43944741017185,609.335018694401,0.771613236144185,0.470834959466287
1.35137707530521,1.00696434357669,255.481648549903,7.3458277171012,866.123206913471,0.853224631235935,0.718641565436002
1.39339629816823,1.00847947872244,339.04071804136,7.42751944251359,804.411572217941,0.700306865945458,0.721165332901548
1.09367593610659,1.00978606508579,403.064640099183,3.96740704681724,828.632435761392,0.811646879976615,0.710647215826011
0.967953595099971,1.00414277956821,441.701326158363,7.95314951054752,365.94943664968,0.721503001800738,0.682814574643886
0.592215108219534,1.00521600900684,411.666393524501,6.46765628713183,986.77183855325,0.769054988701828,0.445367361083162
1.13523389399052,1.00919086092152,490.984863892663,8.1488575565163,780.777302756906,0.995569189637899,0.716211749353702
0.969556405441836,1.00061135151889,326.867562520783,3.56400581402704,392.963089048862,0.906239168625325,0.668454099010561
1.42653775028884,0.996866712276824,246.167291083839,7.87975926976651,592.819003015757,0.845244729937985,0.719503254338461
0.603571992134675,1.00944139025174,451.752021594439,4.97356118145399,802.706753276289,0.868162819813006,0.493465306816087
1.34176240628585,1.00268815479707,547.582152823452,4.67554754880257,853.109762445092,0.920933067193255,0.714000953820643
1.43328016530722,1.00239037113264,428.254176094197,7.765376358293,999.32917766273,0.947035135515034,0.71959206907501
1.42087092925794,0.999867534204386,285.132839647122,6.17969588981941,443.686935678124,0.93026670801919,0.72094633039381
1.13167139631696,0.992925470895134,309.08714045072,9.58183710533194,379.800305515528,0.995111165917479,0.708872873972805
0.703196921851486,0.99063867398072,361.376595520414,3.87516324222088,851.054249703884,0.944395249034278,0.569269350462953
1.38956164661795,1.00006832683925,459.592678619083,9.37639296636917,713.584392517805,0.819217153126374,0.717894103546746
1.16106013092212,0.998127140062861,505.336150049698,9.16053727408871,698.709337040782,0.862007927894592,0.714764836800453
0.615432209335268,0.99764707590919,401.430891628843,6.25895969686098,240.687838196754,0.998432365129702,0.525171633617424
0.828538378002122,0.997469673100859,413.883358729072,9.78166394191794,888.223233446479,0.753323303442448,0.608877538157374
0.832653648452833,1.00149176508654,200.841703277547,4.70002112048678,846.454452537,0.855330986180343,0.557741829404532
1.02151860599406,1.00889560373966,306.79753938457,8.02899485337548,386.761778593063,0.757473334786482,0.671689451628763
0.87747786170803,1.00646982028615,485.681639565155,3.9745875694789,395.727869682014,0.869581781583838,0.657730957930633
0.711778852390125,0.995520804175176,333.631414140109,9.62506030756049,346.353047713637,0.74361936962232,0.475838025833083
0.528432603226975,1.00145987272263,538.448186649475,4.7917649387382,673.548519425094,0.728880585264414,0.412123739956754
1.06215710472316,0.998595468434505,454.553628643043,3.24980199034326,816.693699546158,0.857447288767435,0.708900881944499
0.944512409856543,1.0098680090392,522.231192828622,9.05901627195999,929.13207821548,0.781866327044554,0.69145313172724
0.521652236580849,1.00631575026549,327.616930776276,6.2054449999705,819.822494126856,0.911275251791812,0.523498780044977
1.37730802129954,0.992756644999608,365.75758572435,6.61324631958269,310.04019100219,0.921028043935075,0.720348609472297
0.535522448131815,1.00690258386545,282.084028364625,7.47412783792242,487.121358513832,0.866842102468945,0.487454340600751
0.567373472033069,1.00466894879937,334.85299613094,7.92336405068636,326.231358759105,0.768260600115172,0.419900813352407
1.49580488330685,0.997167654884979,325.819901376963,3.15748565085232,325.577487610281,0.872276381216943,0.721909060440427
0.981380372541025,1.00920710837934,425.710728077684,9.23899767710827,866.940120980144,0.812141144950874,0.693448740428381
1.46403452893719,0.997395737213083,207.904442748986,4.5200809170492,732.251695729792,0.769437695574015,0.715906496640334
0.912761291954666,0.993768058274873,266.584607725963,9.79875732888468,447.102436609566,0.992738570924848,0.647504795795104
0.520170177100226,1.00913477062248,330.475804943126,3.41568978317082,597.961606457829,0.881537547986954,0.487745476838141
0.86567780864425,0.99722925468348,262.361723056529,4.40771362651139,527.271137945354,0.971297469339333,0.625618313062868
1.0480988943018,1.00996355336625,372.459988610353,5.55604632943869,689.490953087807,0.966866858676076,0.70692540343995
0.760872388491407,0.997717804671265,541.549208306242,8.27424595179036,449.06595107168,0.839250179356895,0.58286430185382
0.796993752010167,1.00635086867027,384.023925010115,6.93739807303064,545.849979668856,0.868961710948497,0.59663253807881
0.693834353936836,1.00437722474802,447.878948575817,6.33275672141463,382.682991959155,0.911977970018052,0.539608691565707
1.38222934189253,1.00368909105193,379.327103483956,6.61746289907023,900.886653736234,0.981517815147527,0.720735313705371
0.834039513720199,1.00634043404832,459.890295704827,9.57105449540541,793.258972652256,0.763812653091736,0.624277445373661
0.774876033421606,0.996594568504952,544.291687966324,5.95322515373118,516.038905829191,0.944228304782882,0.618616778008071
0.582358085084707,1.00994684037287,426.336019777227,3.27348335646093,881.417460739613,0.948021029005758,0.535739257910991
0.537777523975819,0.997334064138122,505.328896804713,7.89082038402557,265.314113534987,0.883715200796723,0.486935142170875
1.09905315609649,0.99582219870761,233.828230551444,4.45176249113865,537.522936053574,0.722031781286932,0.653347569545624
1.11134505574591,0.996436781105585,484.690042817965,4.40504061989486,643.79539899528,0.850989785417914,0.712367479376369
0.98204722488299,1.00665069502778,239.138822781388,9.69475608807988,704.686212353408,0.835700921411626,0.642620504356992
1.44968432909809,0.992639538105577,322.423470707145,3.31551818433218,646.92001901567,0.880339172342792,0.721051417307646
0.583938788156956,0.993993389909156,529.935686674435,8.3056866528932,256.918117031455,0.770509819500148,0.428415789227642
1.26875777519308,1.00259786392562,480.291478650179,3.72125840140507,900.754119455814,0.848980937991291,0.71697312980153
0.977270461153239,1.00161640902981,235.121669841465,9.05634243413806,913.388602808118,0.913458871399052,0.654528128018824
1.13213673396967,1.00536359798629,401.302065060008,9.88001093408093,359.62653234601,0.880907486891374,0.714720399283806
0.541625471552834,1.0041921488056,276.489793811925,5.23882468417287,627.175279147923,0.957629495533183,0.541078834561036
0.646843975875527,1.00420087406877,393.31449867459,5.78930665599182,940.867953747511,0.97736386351753,0.573466142656549
