"f","e","d","tau_q","tau_s","v_s","y"
1.23696757317521,1.00153507015202,505.018464650493,9.7453171487432,761.791815049946,0.950736732035875,1.15354409562
1.34070992097259,1.00943166693207,517.849855392706,6.23767511802725,925.530607067049,0.782918390771374,1.15911471037421
1.37832103227265,0.99726035123691,226.209960493725,7.39024704508483,330.868247523904,0.873427093727514,1.04827373880199
0.792801761766896,1.00080122903921,321.590578043833,3.27499091695063,438.320435211062,0.918251837603748,0.896751117497494
1.35428882506676,0.99275603633374,481.814094958827,3.35742679121904,630.289560928941,0.910418903408572,1.15648596307684
1.43443351774476,0.992510737157427,215.201929782052,5.20384648698382,522.704982571304,0.731125280517153,1.00995048760722
0.904076343867928,0.998543831957504,207.583513448481,5.09329835465178,557.788377068937,0.999601038591936,0.97079478975365
0.728487140266225,0.993004035893828,325.191134423949,7.52479210495949,543.148232251406,0.775319696683437,0.793178778270563
0.512060008943081,0.999942862987518,297.267034614924,6.06017014756799,737.691593356431,0.820158247509971,0.789646142220345
0.752245927229524,1.00154376782943,545.440554397646,6.6567525814753,313.917181827128,0.71046581864357,0.82152247148523
1.33712763199583,1.00110112085007,429.926332773175,6.42587858205661,369.367461651564,0.73913643353153,1.13803215358274
0.631166696082801,1.00112495111767,498.048364405986,6.09024784783833,266.619778983295,0.86913277155254,0.798848997305371
0.841315874829888,1.00533361590467,520.970261329785,5.64340262347832,703.4608643502,0.954531162744388,1.02698616976752
1.42922495352104,0.998044520793483,272.550006047823,3.75596448802389,650.666706822813,0.945741675351746,1.1238347806905
0.751675713574514,1.00498467209283,372.074192692526,8.41115021216683,655.367655493319,0.908355689281598,0.923732246644319
1.08131418121047,0.99804452593904,238.350691099185,4.64832871104591,418.71720161289,0.840372265083715,0.93975415244648
1.4063991762232,0.991424724496901,299.059234710876,4.2485484322533,867.798963002861,0.999348810222,1.14445658227509
0.644289992749691,1.00581831436139,210.410055355169,9.07252790033817,611.161134950817,0.858419140684418,0.807791929240425
0.638889008900151,1.00163363044616,356.321623071562,9.81880734604783,276.162981055677,0.944253943068907,0.844761257061928
0.999611096689478,0.998357033594511,209.047029179055,4.4680038257502,486.137925460935,0.854390121321194,0.890903141731688
1.03151178173721,0.997687704823911,246.499372308608,7.05271678324789,529.150562919676,0.866416267631575,0.955603866357151
0.990247961133718,0.992332457872108,201.944834017195,3.2026019396726,202.697351947427,0.853975314553827,0.823031925121165
1.04927863436751,0.99201042868197,462.073820945807,7.71991615253501,387.446366809309,0.830218706349842,1.0570744074652
1.40391324064694,0.991968190628104,496.570986858569,3.7882552954834,313.590149953961,0.713536834530532,1.15220454787794
1.26055119093508,1.00878357261419,479.544948716648,8.18611397361383,861.472984403372,0.959116647089832,1.15842699467308
0.660581908887252,0.996479423628189,487.176163983531,4.35075733996928,507.254443131387,0.947602491872385,0.900388412571384
1.14332116837613,0.997467604824342,208.213402936235,5.40568769117817,201.000175625086,0.874488559924066,0.925088141437505
0.647184974979609,0.992940767914988,241.6392511921,7.96264696121216,834.704118780792,0.725832495000213,0.722668313829189
0.601429558126256,0.990159889082424,287.006830435712,9.05066248006187,404.182551242411,0.737537606665865,0.704496834733414
1.34342603129335,0.997350846808404,373.176777362823,9.12443391652778,848.070898465812,0.8778468554141,1.14103758127156
0.909911778289825,0.994829806708731,387.902298674453,3.85580369108357,647.828836366534,0.905845004389994,0.994958215192799
1.23445420153439,1.0095536612533,364.890199585352,8.63259375444613,216.353701800108,0.934647469059564,1.11670935104989
1.39199274545535,1.00944361427333,520.960125839338,8.01693915133364,807.451052218676,0.73115536973346,1.16338727478134
0.682780134724453,1.00839369446505,525.815791939385,4.16041566524655,888.222704082727,0.850459016906097,0.878552904354707
1.40586006524973,0.992591462684795,254.348499479238,8.84193554101512,204.924033209682,0.708668670849875,1.04567018715914
1.45692509924993,1.00148713733535,223.686981480569,3.57503928011283,905.03803268075,0.940726820752025,1.10439566964036
1.2411843421869,0.994057494723238,241.887111670803,3.34476673766039,952.161430940032,0.823806511517614,1.01424621574227
1.03594765067101,1.0004322493542,261.260085145477,7.89596745069139,318.323772400618,0.926085391570814,0.980444491372949
1.45350291836075,1.00427047763485,412.524741201196,5.55371332494542,403.437739238143,0.720155655150302,1.15191001694883
0.835207323776558,0.993862402946688,429.960758693051,9.55315133021213,704.281245917082,0.998769400687888,1.02724297919707
0.730545999482274,0.990460363682359,312.563838262577,8.35815149336122,414.342220500112,0.958183812303468,0.900370862144705
0.646243574796245,1.00714119679295,404.370429797564,4.07395266927779,676.39544904232,0.904923824220896,0.867909564505273
1.38170596887358,1.00920959258452,442.629481316544,3.86000282829627,700.931568816304,0.819237086828798,1.15451788714051
0.533094557235017,1.00580805185251,215.779528708663,4.57198110339232,773.027272336185,0.790377776231617,0.738153789905981
1.08202986908145,1.0098650926305,346.864870097488,7.77685236628167,440.448300540447,0.73963329277467,1.00815931110895
0.567280605668202,1.00998927543871,536.266095400788,8.59621823416092,851.630804687738,0.965497423475608,0.936690097795804
1.41075054160319,0.99578225298319,308.282978564966,3.10599694214761,455.899506062269,0.924920007167384,1.12895806551628
0.705530148698017,1.00998381583486,254.193388076965,6.63301348732784,916.552142053843,0.91540314045269,0.899138100001509
0.504591191187501,1.00262539049145,544.714434631169,6.91542793880217,286.887270025909,0.90868918907363,0.834385781642689
1.08578519825824,0.991978134424426,521.110209834296,6.48137223394588,708.103154972196,0.728646452026442,1.07685675486753
0.701554496306926,0.992701429734007,444.624069496058,7.88252872065641,662.321588397026,0.808000189322047,0.845556008100326
1.25503680878319,0.99394577709958,250.723567837849,8.37842697254382,827.997911535203,0.710929845762439,1.00076863423084
0.537782040424645,1.00222895119339,308.769346261397,3.93656880338676,957.303591072559,0.868296333472244,0.823419831677582
0.899465503171086,0.991294532716274,210.669744049665,6.77074293093756,973.001972958446,0.776587996608578,0.84687276067566
0.680365070234984,1.00842730028555,293.61145903822,8.43944741017185,609.335018694401,0.771613236144185,0.771893599229054
1.35137707530521,1.00696434357669,255.481648549903,7.3458277171012,866.123206913471,0.853224631235935,1.08498832252556
1.39339629816823,1.00847947872244,339.04071804136,7.42751944251359,804.411572217941,0.700306865945458,1.12396707161093
1.09367593610659,1.00978606508579,403.064640099183,3.96740704681724,828.632435761392,0.811646879976615,1.06388017246703
0.967953595099971,1.00414277956821,441.701326158363,7.95314951054752,365.94943664968,0.721503001800738,0.982980173079417
0.592215108219534,1.00521600900684,411.666393524501,6.46765628713183,986.77183855325,0.769054988701828,0.776544244819106
1.13523389399052,1.00919086092152,490.984863892663,8.1488575565163,780.777302756906,0.995569189637899,1.14196372503149
0.969556405441836,1.00061135151889,326.867562520783,3.56400581402704,392.963089048862,0.906239168625325,0.981374626890233
1.42653775028884,0.996866712276824,246.167291083839,7.87975926976651,592.819003015757,0.845244729937985,1.0839057695713
0.603571992134675,1.00944139025174,451.752021594439,4.97356118145399,802.706753276289,0.868162819813006,0.844684826386997
1.34176240628585,1.00268815479707,547.582152823452,4.67554754880257,853.109762445092,0.920933067193255,1.16629684586183
1.43328016530722,1.00239037113264,428.254176094197,7.765376358293,999.32917766273,0.947035135515034,1.16959886003146
1.42087092925794,0.999867534204386,285.132839647122,6.17969588981941,443.686935678124,0.93026670801919,1.12491750041215
1.13167139631696,0.992925470895134,309.08714045072,9.58183710533194,379.800305515528,0.995111165917479,1.07096547378296
0.703196921851486,0.99063867398072,361.376595520414,3.87516324222088,851.054249703884,0.944395249034278,0.928895421886354
1.38956164661795,1.00006832683925,459.592678619083,9.37639296636917,713.584392517805,0.819217153126374,1.15763095314684
1.16106013092212,0.998127140062861,505.336150049698,9.16053727408871,698.709337040782,0.862007927894592,1.12692081790784
0.615432209335268,0.99764707590919,401.430891628843,6.25895969686098,240.687838196754,0.998432365129702,0.870452391559825
0.828538378002122,0.997469673100859,413.883358729072,9.78166394191794,888.223233446479,0.753323303442448,0.916411520280542
0.832653648452833,1.00149176508654,200.841703277547,4.70002112048678,846.454452537,0.855330986180343,0.854556713076588
1.02151860599406,1.00889560373966,306.79753938457,8.02899485337548,386.761778593063,0.757473334786482,0.950628533731423
0.87747786170803,1.00646982028615,485.681639565155,3.9745875694789,395.727869682014,0.869581781583838,0.979811222328555
0.711778852390125,0.995520804175176,333.631414140109,9.62506030756049,346.353047713637,0.74361936962232,0.756572720398508
0.528432603226975,1.00145987272263,538.448186649475,4.7917649387382,673.548519425094,0.728880585264414,0.713747426264942
1.06215710472316,0.998595468434505,454.553628643043,3.24980199034326,816.693699546158,0.857447288767435,1.07352328455972
0.944512409856543,1.0098680090392,522.231192828622,9.05901627195999,929.13207821548,0.781866327044554,1.03859449594471
0.521652236580849,1.00631575026549,327.616930776276,6.2054449999705,819.822494126856,0.911275251791812,0.87660985909774
1.37730802129954,0.992756644999608,365.75758572435,6.61324631958269,310.04019100219,0.921028043935075,1.14367882681834
0.535522448131815,1.00690258386545,282.084028364625,7.47412783792242,487.121358513832,0.866842102468945,0.811144170707871
0.567373472033069,1.00466894879937,334.85299613094,7.92336405068636,326.231358759105,0.768260600115172,0.714751145618533
1.49580488330685,0.997167654884979,325.819901376963,3.15748565085232,325.577487610281,0.872276381216943,1.14435255316248
0.981380372541025,1.00920710837934,425.710728077684,9.23899767710827,866.940120980144,0.812141144950874,1.03506298751029
1.46403452893719,0.997395737213083,207.904442748986,4.5200809170492,732.251695729792,0.769437695574015,1.02884183525087
0.912761291954666,0.993768058274873,266.584607725963,9.79875732888468,447.102436609566,0.992738570924848,0.983131262259943
0.520170177100226,1.00913477062248,330.475804943126,3.41568978317082,597.961606457829,0.881537547986954,0.814499085905831
0.86567780864425,0.99722925468348,262.361723056529,4.40771362651139,527.271137945354,0.971297469339333,0.957834582857127
1.0480988943018,1.00996355336625,372.459988610353,5.55604632943869,689.490953087807,0.966866858676076,1.08195004950442
0.760872388491407,0.997717804671265,541.549208306242,8.27424595179036,449.06595107168,0.839250179356895,0.908579919660575
0.796993752010167,1.00635086867027,384.023925010115,6.93739807303064,545.849979668856,0.868961710948497,0.916263604313349
0.693834353936836,1.00437722474802,447.878948575817,6.33275672141463,382.682991959155,0.911977970018052,0.87519783499316
1.38222934189253,1.00368909105193,379.327103483956,6.61746289907023,900.886653736234,0.981517815147527,1.16170155701076
0.834039513720199,1.00634043404832,459.890295704827,9.57105449540541,793.258972652256,0.763812653091736,0.938775245807708
0.774876033421606,0.996594568504952,544.291687966324,5.95322515373118,516.038905829191,0.944228304782882,0.971543680518647
0.582358085084707,1.00994684037287,426.336019777227,3.27348335646093,881.417460739613,0.948021029005758,0.909043443979642
0.537777523975819,0.997334064138122,505.328896804713,7.89082038402557,265.314113534987,0.883715200796723,0.80369595814102
1.09905315609649,0.99582219870761,233.828230551444,4.45176249113865,537.522936053574,0.722031781286932,0.890522976668293
1.11134505574591,0.996436781105585,484.690042817965,4.40504061989486,643.79539899528,0.850989785417914,1.09740276725458
0.98204722488299,1.00665069502778,239.138822781388,9.69475608807988,704.686212353408,0.835700921411626,0.937700152097779
1.44968432909809,0.992639538105577,322.423470707145,3.31551818433218,646.92001901567,0.880339172342792,1.13536427970666
0.583938788156956,0.993993389909156,529.935686674435,8.3056866528932,256.918117031455,0.770509819500148,0.731738122352739
1.26875777519308,1.00259786392562,480.291478650179,3.72125840140507,900.754119455814,0.848980937991291,1.14440019213975
0.977270461153239,1.00161640902981,235.121669841465,9.05634243413806,913.388602808118,0.913458871399052,0.98543634042368
1.13213673396967,1.00536359798629,401.302065060008,9.88001093408093,359.62653234601,0.880907486891374,1.0892103347636
0.541625471552834,1.0041921488056,276.489793811925,5.23882468417287,627.175279147923,0.957629495533183,0.897679932420066
0.646843975875527,1.00420087406877,393.31449867459,5.78930665599182,940.867953747511,0.97736386351753,0.956426761764018
